Project,Folder,Job,Dependency
BI3,/Jobs/PM/MQT/,load_CUSTOMER_TREND_HISTORY_PAR.AP, 
BI3,/Jobs/PM/MQT/,load_CV_CMPNT_TREND_HISTORY_MEAS_REV_PAR, 
BI3,/Jobs/PM/MQT/,load_CV_CMPNT_TREND_HISTORY_MEAS_REV_PAR.30, 
BI3,/Jobs/PM/MQT/,load_CV_CMPNT_TREND_HISTORY_MEAS_REV_PAR.AM, 
BI3,/Jobs/PM/MQT/,load_CV_CMPNT_TREND_HISTORY_MEAS_REV_PAR.AP, 
BI3,/Jobs/PM/MQT/,load_FV_CMPNT_TREND_HISTORY_MEAS_REV_PAR, 
BI3,/Jobs/PM/MQT/,load_FV_CMPNT_TREND_HISTORY_MEAS_REV_PAR.30, 
BI3,/Jobs/PM/MQT/,load_FV_CMPNT_TREND_HISTORY_MEAS_REV_PAR.AM, 
BI3,/Jobs/PM/MQT/,load_FV_CMPNT_TREND_HISTORY_MEAS_REV_PAR.AP, 
BI3,/Jobs/PM/MQT/,load_PM_CMPNT_TREND_FACT_PAR, 
BI3,/Jobs/PM/MQT/,load_PM_CMPNT_TREND_FACT_PAR.30, 
BI3,/Jobs/PM/MQT/,load_PM_CMPNT_TREND_FACT_PAR.AM, 
BI3,/Jobs/PM/MQT/,load_PM_CMPNT_TREND_FACT_PAR.AP, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_PAR, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_PAR.30, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_PAR.AM, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_PAR.AP, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_SEQ, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_SEQ.30, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_SEQ.AM, 
BI3,/Jobs/PM/OPP_HIST_VARIABLES/,OPP_HIST_VARIABLES_LOAD_SEQ.AP, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,CURR_PM_CMPNT_UTF8_FILES_SEQ, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,DLY_PM_CMPNT_UTF8_FILES_SEQ, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DEL_PAR, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DEL_PAR.30_DAILY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DEL_PAR.AM_DAILY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DEL_PAR.AP_DAILY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DLY_LOAD_SEQ, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DLY_LOAD_SEQ.30, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DLY_LOAD_SEQ.AM, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_DLY_LOAD_SEQ.AP, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_LOAD_PAR, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_LOAD_PAR.30_DAILY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_LOAD_PAR.AM_DAILY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_LOAD_PAR.AP_DAILY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_P2C_RECOVER, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_P2P_RECOVER, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_PW_PAR, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_PW_PAR.30_WKLY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_PW_PAR.AM_WKLY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_PW_PAR.AP_WKLY, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_TOS_RECOVER, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_WKLY_LOAD_SEQ, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_WKLY_LOAD_SEQ.30, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_WKLY_LOAD_SEQ.AM, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PM_CMPNT_FACT_WKLY_LOAD_SEQ.AP, 
BI3,/Jobs/PM/PM_CMPNT_FACT/,PREV_PM_CMPNT_UTF8_FILES_SEQ, 
BI3,/Jobs/PM/PM_CMPNT_FACT/CONV/,PM_CMPNT_FACT_LOAD_CONV_PAR, 
BI3,/Jobs/PM/PM_CMPNT_FACT/CONV/,PM_CMPNT_FACT_LOAD_CONV_PAR_FAST, 
BI3,/Jobs/PM/PM_CMPNT_FACT/RECOVER/,PM_CMPNT_FACT_P2E_RECOVER, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_PAR, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_PAR.30, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_PAR.AM, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_PAR.AP, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_SEQ, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_SEQ.30, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_SEQ.AM, 
BI3,/Jobs/PM/PM_CMPNT_HIST_FACT/,PM_CMPNT_HIST_FACT_SEQ.AP, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_LOAD_PAR,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_LOAD_PAR.30,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_LOAD_PAR.AM,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_LOAD_PAR.AP,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_PW_PAR,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_PW_PAR.30,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_PW_PAR.AM,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/,ROADMAP_LI_FACT_PW_PAR.AP,New job!
BI3,/Jobs/PM/ROADMAP_LI_FACT/DAILY/,ROADMAP_LI_FACT_SEQ, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/DAILY/,ROADMAP_LI_FACT_SEQ.30, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/DAILY/,ROADMAP_LI_FACT_SEQ.AM, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/DAILY/,ROADMAP_LI_FACT_SEQ.AP, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/DAILY/DM_PDA/,RDMP_DATA_STATUS_DM_PDA_PAR, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_PAR, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_PAR.30, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_PAR.AM, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_PAR.AP, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_SEQ, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_SEQ.30, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_SEQ.AM, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/ DAY_FACT/,ROADMAP_LI_DAY_FACT_SEQ.AP, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/WEEKLY/,ROADMAP_LI_WKLY_FACT_SEQ, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/WEEKLY/,ROADMAP_LI_WKLY_FACT_SEQ.30, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/WEEKLY/,ROADMAP_LI_WKLY_FACT_SEQ.AM, 
BI3,/Jobs/PM/ROADMAP_LI_FACT/WEEKLY/,ROADMAP_LI_WKLY_FACT_SEQ.AP, 
BI3,/Jobs/PM/Snapshot/,(no jobs), 
BI3,/Jobs/PM/Snapshot/Daily/,ACHIEVE_CURR_DPK_PAR, 
BI3,/Jobs/PM/Snapshot/Daily/,CMPNT_WINPLAN_DAY_SNAP_DEL_PAR, 
BI3,/Jobs/PM/Snapshot/Daily/,OPP_WINPLAN_DAY_SNAP_DEL_PAR, 
BI3,/Jobs/PM/Snapshot/Daily/,PM_CMPNT_DLY_SNAP_DEL_PAR, 
BI3,/Jobs/PM/Snapshot/Daily/,ROADMAP_ADJ_DAY_SNAP_DEL, 
BI3,/Jobs/PM/Snapshot/Daily/,ROADMAP_LI_DLY_SNAP_DEL_PAR, 
BI3,/Jobs/PM/Snapshot/Daily/,SNAPSHOT_DAILY_MASTER_SEQ, 
BI3,/Jobs/PM/Snapshot/Weekly/,CMPNT_WINPLAN_WKLY_FACT_DEL_PAR, 
BI3,/Jobs/PM/Snapshot/Weekly/,CMPNT_WINPLAN_WKLY_FACT_SEQ, 
BI3,/Jobs/PM/Snapshot/Weekly/,CURR_ROADMAP_LI_FACT_WKLY_EXPORT, 
BI3,/Jobs/PM/Snapshot/Weekly/,CURR_ROADMAP_LI_FACT_WKLY_EXPORT.30, 
BI3,/Jobs/PM/Snapshot/Weekly/,CURR_ROADMAP_LI_FACT_WKLY_EXPORT.AM, 
BI3,/Jobs/PM/Snapshot/Weekly/,CURR_ROADMAP_LI_FACT_WKLY_EXPORT.AP, 
BI3,/Jobs/PM/Snapshot/Weekly/,OPP_WINPLAN_WKLY_FACT_DEL_PAR, 
BI3,/Jobs/PM/Snapshot/Weekly/,OPP_WINPLAN_WKLY_FACT_SEQ, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT.30, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT.AM, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT.AP, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT_for_QTR_TURN, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT_for_QTR_TURN.30, 
BI3,/Jobs/PM/Snapshot/Weekly/,PREV_ROADMAP_LI_FACT_WKLY_EXPORT_for_QTR_TURN.AP, 
BI3,/Jobs/PM/Snapshot/Weekly/,ROADMAP_ADJ_WKLY_FACT_DM, 
BI3,/Jobs/PM/Snapshot/Weekly/,ROADMAP_ADJ_WKLY_FACT_SEQ, 
BI3,/Jobs/PM/Snapshot/Weekly/,SNAPSHOT_WEEKLY_MASTER_SEQ, 
BI3,/Jobs/PM/Snapshot/Weekly/,SNAPSHOT_WEEKLY_MASTER_SEQ.30, 
BI3,/Jobs/PM/Snapshot/Weekly/,SNAPSHOT_WEEKLY_MASTER_SEQ.AM, 
BI3,/Jobs/PM/Snapshot/Weekly/,SNAPSHOT_WEEKLY_MASTER_SEQ.AP, 
BI3,/Jobs/PM/TAGS/,TAGS_DEL, 
BI3,/Jobs/PM/TAGS/,TAGS_PAR, 
BI3,/Jobs/PM/TAGS/,TAGS_SEQ, 
BI3,/Jobs/PM/WINPLAN_BRAND_SPONSORS/,WINPLAN_BRAND_SPONSORS_DEL, 
BI3,/Jobs/PM/WINPLAN_BRAND_SPONSORS/,WINPLAN_BRAND_SPONSORS_PAR, 
BI3,/Jobs/PM/WINPLAN_BRAND_SPONSORS/,WINPLAN_BRAND_SPONSORS_SEQ, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_DEL_PAR, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_DEL_PAR.30, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_DEL_PAR.AM, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_DEL_PAR.AP, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_I_PAR, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_I_PAR.30, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_I_PAR.AM, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_I_PAR.AP, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_II_PAR, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_II_PAR.30, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_II_PAR.AM, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_EXTRACT_II_PAR.AP, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_LOAD_SEQ, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_LOAD_SEQ.30, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_LOAD_SEQ.AM, 
BI3,/Jobs/PM/WTW_CALC/,WTW_CALC_LOAD_SEQ.AP, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR.30, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR.AM, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR.AP, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR_30,New job!
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR_AM,New job!
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_DEL_PAR_AP,New job!
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR.30, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR.AM, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR.AP, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR_30,New job!
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR_AM,New job!
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_PAR_AP,New job!
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_SEQ, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_SEQ.30, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_SEQ.AM, 
BI3,/Jobs/PM/WTW_DELETES/,WTW_DELETES_LOAD_SEQ.AP, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_PAR, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_PAR.30, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_PAR.AM, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_PAR.AP, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_SEQ, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_SEQ.30, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_SEQ.AM, 
BI3,/Jobs/PM_HIST/,CMPNT_WINPLAN_HIST_FACT_SEQ.AP, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR.30, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR.AM, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR.AP, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ.30, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ.AM, 
BI3,/Jobs/PM_HIST/,CV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ.AP, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR.30, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR.AM, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_PAR.AP, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ.30, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ.AM, 
BI3,/Jobs/PM_HIST/,FV_OPP_DETAIL_HISTORY_MEAS_REVENUE_SEQ.AP, 
BI3,/Jobs/PM_HIST/,initCMPNT_WINPLAN_HIST_FACT_PAR, 
BI3,/Jobs/PM_HIST/,initCMPNT_WINPLAN_HIST_FACT_PAR.30, 
BI3,/Jobs/PM_HIST/,initCMPNT_WINPLAN_HIST_FACT_PAR.AM, 
BI3,/Jobs/PM_HIST/,initCMPNT_WINPLAN_HIST_FACT_PAR.AP, 
BI3,/Jobs/PM_HIST/,initOPP_WINPLAN_HIST_FACT_PAR, 
BI3,/Jobs/PM_HIST/,initOPP_WINPLAN_HIST_FACT_PAR.30, 
BI3,/Jobs/PM_HIST/,initOPP_WINPLAN_HIST_FACT_PAR.AM, 
BI3,/Jobs/PM_HIST/,initOPP_WINPLAN_HIST_FACT_PAR.AP, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_PAR, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_PAR.30, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_PAR.AM, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_PAR.AP, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_SEQ, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_SEQ.30, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_SEQ.AM, 
BI3,/Jobs/PM_HIST/,OPP_WINPLAN_HIST_FACT_SEQ.AP, 
BI3,/Jobs/PM_HIST/,PM_HIST_MASTER_SEQ, 
BI3,/Jobs/PM_HIST/,PM_HIST_MASTER_SEQ.30, 
BI3,/Jobs/PM_HIST/,PM_HIST_MASTER_SEQ.AM, 
BI3,/Jobs/PM_HIST/,PM_HIST_MASTER_SEQ.AP, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR.30, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR.AM, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR.AP, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ.30, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ.AM, 
BI3,/Jobs/PM_Weekly/,CV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ.AP, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR.30, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR.AM, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_PAR.AP, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ.30, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ.AM, 
BI3,/Jobs/PM_Weekly/,FV_OPP_DETAIL_WEEKLY_MEAS_REV_SEQ.AP, 
BI3,/Jobs/PM_Weekly/,PM_WEEKLY_EXPORT_SEQ, 
BI3,/Jobs/PM_Weekly/,PM_WEEKLY_EXPORT_SEQ.30, 
BI3,/Jobs/PM_Weekly/,PM_WEEKLY_EXPORT_SEQ.AM, 
BI3,/Jobs/PM_Weekly/,PM_WEEKLY_EXPORT_SEQ.AP, 
PREDICTIVE_ANALYTICS,/,(no jobs), 
PREDICTIVE_ANALYTICS,/Jobs/,(no jobs), 
PREDICTIVE_ANALYTICS,/Jobs/P2C/,(no jobs), 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,P2C_EXTRACTION_MASTER_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,P2C_EXTRACTION_MASTER_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,P2C_EXTRACTION_MASTER_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,P2C_EXTRACTION_MASTER_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_EXTRACTION_MASTER_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_EXTRACTION_MASTER_SEQ.30, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_EXTRACTION_MASTER_SEQ.AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_EXTRACTION_MASTER_SEQ.AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR.30, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR.AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/EXTRACTION/,SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR.AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,CMPNT_MKTG_EVENT_EXTRACT_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,CMPNT_MKTG_EVENT_EXTRACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,DB_PROCESS_AM, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,DB_PROCESS_AP, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,DB_PROCESS_EU, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,DB_PROCESS_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,NEXT_REC_TOUCH_EXTRACT_PAR, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,NEXT_REC_TOUCH_EXTRACT_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,P2C_MDB_PULL_SEQ, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,SEQ_AM_DB_PROCESS, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,SEQ_AP_DB_PROCESS, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/MDB_PULLS/,SEQ_EU_DB_PROCESS, 
PREDICTIVE_ANALYTICS,/Jobs/P2C/QUINTILE/,CONFORM_P2C_SCORE_CALCULATE_PAR, 
